sheet,seq,name_zh,name_en,rarity,cost,effect_zh,effect_en,roshambo_name,roshambo_function,dev_status,legacy_category,legacy_effect
Sleeves-Jokers,11,Sly 小丑,Sly Joker,,$4,+50 筹码 if played hand contains a 一对,+50 Chips if played hand contains a Pair,卡套·狡黠 卡套,卡套效果(持续)：若本次推入卡牌满足对子(3格中≥2格相同)，则本次对冲额外 +50 分,已开发未测试,,
Sleeves-Jokers,12,Wily 小丑,Wily Joker,,$4,+100 筹码 if played hand contains a 三条,+100 Chips if played hand contains a Three of a Kind,卡套·诡计 卡套,卡套效果(持续)：若本次推入卡牌满足Three 的 Kind，则本次对冲额外 +100 分,已开发未测试,,
Sleeves-Jokers,13,Clever 小丑,Clever Joker,,$4,+150 筹码 if played hand contains a 四条,+150 Chips if played hand contains a Four of a Kind,卡套·机智 卡套,卡套效果(持续)：若本次推入卡牌满足Four 的 Kind，则本次对冲额外 +150 分,未开发,,
Sleeves-Jokers,14,Devious 小丑,Devious Joker,,$4,+100 筹码 if played hand contains a 顺子,+100 Chips if played hand contains a Straight,卡套·阴险 卡套,卡套效果(持续)：若本次推入卡牌满足顺序(3格均非空且互不相同)，则本次对冲额外 +100 分,已开发未测试,,
Sleeves-Jokers,15,Crafty 小丑,Crafty Joker,,$4,+80 筹码 if played hand contains a 同花,+80 Chips if played hand contains a Flush,卡套·狡猾 卡套,卡套效果(持续)：若本次推入卡牌满足同色(3格全为同一元素)，则本次对冲额外 +80 分,已开发未测试,,
Sleeves-Jokers,16,Half 小丑,Half Joker,Common,$4,+20 倍率 if played hand contains 3 or fewer cards,+20 Mult if played hand contains 3 or fewer cards,卡套·半数 卡套,卡套效果(持续)：若本次推入卡牌满足3 or fewer 卡牌，则本次对冲额外 +20 分,已开发未测试,,
Sleeves-Jokers,17,小丑 Stencil,Joker Stencil,Uncommon,$8,X1 倍率 for each empty Joker slot,X1 Mult for each empty Joker slot,卡套·卡套 Stencil,卡套效果(持续)：本次对冲得分×1 对于 每 empty 特殊牌栏位,已开发未测试,,
Sleeves-Jokers,18,Four Fingers,Four Fingers,Uncommon,$6,All 同花es and 顺子s can be made with 4 cards,All Flushes and Straights can be made with 4 cards,卡套·Four Fingers,卡套效果(持续)：所有同色(3格全为同一元素)es and 顺序(3格均非空且互不相同)s can be made 包含 4 卡牌,未开发,,
Sleeves-Jokers,19,Mime,Mime,Uncommon,$4,Retrigger all card 手牌中 abilities,Retrigger all card held in hand abilities,卡套·Mime,卡套效果(持续)：再次触发 所有 卡牌 手牌中 效果,未开发,,
Sleeves-Jokers,20,Credit Card,Credit Card,Common,$1,Go up to -20$ in debt,Go up to -$20 in debt,卡套·信用 卡,卡套效果(持续)：Go 最多 -20 筹码 in debt,未开发,,
Sleeves-Jokers,21,Ceremonial Dagger,Ceremonial Dagger,Uncommon,$8,"When 盲注 is selected, 摧毁 card to the right and 永久 add double its sell value to this 倍率","When Blind is selected, destroy card to the right and permanently add double its sell value to this Mult",卡套·Ceremonial Dagger,"卡套效果(持续)：当进入关卡时, 摧毁 卡牌 到 right and 永久ly add 两倍 its sell value 到 this 分",未开发,,
Sleeves-Jokers,22,Banner,Banner,Common,$6,+40 筹码 for each remaining 弃牌,+40 Chips for each remaining Discard,卡套·Banner,卡套效果(持续)：本次对冲额外+40分 对于 每 remaining 替换手牌(丢弃),已开发未测试,,
Sleeves-Jokers,23,Mystic Summit,Mystic Summit,Common,$5,+15 倍率 when 0 弃牌s remaining,+15 Mult when 0 Discards remaining,卡套·Mystic Summit,卡套效果(持续)：本次对冲额外+15分 when 0 替换手牌(丢弃)s remaining,已开发未测试,,
Sleeves-Jokers,24,Marble 小丑,Marble Joker,Uncommon,$6,Adds one Stone card to deck at the start of every 回合,Adds one Stone card to deck at the start of every round,卡套·Marble 卡套,卡套效果(持续)：增加 one Stone 卡牌 到 deck 在每关开始时,未开发,,
Sleeves-Jokers,25,Loyalty Card,Loyalty Card,Uncommon,$6,X4 倍率 every 6 hands played,X4 Mult every 6 hands played,卡套·Loyalty 卡,卡套效果(持续)：本次对冲得分×4 每 6 hands played,已开发未测试,,
Sleeves-Jokers,26,8-Ball,8-Ball,Common,,生成 a Planet card if played hand contains 2 or more 8s,Create a Planet card if played hand contains 2 or more 8s,卡套·8-Ball,卡套效果(持续)：生成 1 张行星牌 若 本次对冲 满足 2 or 更 8s,未开发,,
Sleeves-Jokers,27,Misprint,Misprint,Common,$4,+[Random] 倍率,+[Random] Mult,卡套·Misprint,卡套效果(持续)：+[Random] 分,已开发未测试,,
Sleeves-Jokers,28,Dusk,Dusk,Uncommon,,Retrigger all 打出的牌 in final hand of 回合,Retrigger all played cards in final hand of round,卡套·Dusk,卡套效果(持续)：再次触发 所有 本次推入的卡牌中的符号 in final hand 的 本关,未开发,,
Sleeves-Jokers,29,Raised Fist,Raised Fist,Common,,Adds double the rank of lowest card 手牌中 to 倍率,Adds double the rank of lowest card held in hand to Mult,卡套·Raised Fist,卡套效果(持续)：增加 两倍 权重 的 最低 卡牌 手牌中 到 分,未开发,,
Sleeves-Jokers,30,Chaos the Clown,Chaos the Clown,Common,$5,1 free 重掷 per 商店,1 free Reroll per Shop,卡套·混沌 the Clown,卡套效果(持续)：1 free 刷新 per 商店,未开发,,
Sleeves-Jokers,31,Fibonacci,Fibonacci,Uncommon,,"Each played A, 2, 3, 5, or 8 gives +8 倍率 计分时","Each played Ace, 2, 3, 5, or 8 gives +8 Mult when scored",卡套·Fibonacci,"卡套效果(持续)：Each played Ace, 2, 3, 5, or 8 获得 本次对冲额外+8分 在击败格子时",未开发,,
Sleeves-Jokers,32,Steel 小丑,Steel Joker,Uncommon,$6,This Joker gains X0.25 倍率 for each Steel Card in your full deck,This Joker gains X0.25 Mult for each Steel Card in your full deck,卡套·钢铁 卡套,卡套效果(持续)：This 特殊牌 gains 本次对冲得分×0.25 对于 每 Steel Card in your full deck,未开发,,
Sleeves-Jokers,33,Scary Face,Scary Face,Common,$4,Played 人头牌 give +30 筹码 计分时,Played Face cards give +30 Chips when scored,卡套·Scary Face,卡套效果(持续)：Played Face 卡牌 获得 本次对冲额外+30分 在击败格子时,未开发,,
Sleeves-Jokers,34,Abstract 小丑,Abstract Joker,Common,$4,+3 倍率 for each Joker card,+3 Mult for each Joker card,卡套·Abstract 卡套,卡套效果(持续)：本次对冲额外+3分 对于 每 特殊牌 卡牌,已开发未测试,,
Sleeves-Jokers,35,Delayed Gratification,Delayed Gratification,Common,$4,获得2$ per 弃牌 if no 弃牌s are used by end of the 回合,Gain $2 per discard if no discards are used by end of the round,卡套·Delayed Gratification,卡套效果(持续)：获得 2 筹码 per 替换手牌(丢弃) 若 no 替换手牌(丢弃)s used by end 的 本关,未开发,,
Sleeves-Jokers,36,Hack,Hack,Uncommon,,"Retrigger each played 2, 3, 4, or 5","Retrigger each played 2, 3, 4, or 5",卡套·Hack,"卡套效果(持续)：再次触发 每 played 2, 3, 4, or 5",未开发,,
Sleeves-Jokers,37,Pareidolia,Pareidolia,Uncommon,,All cards are considered 人头牌,All cards are considered Face cards,卡套·Pareidolia,卡套效果(持续)：所有卡牌 considered Face 卡牌,未开发,,
Sleeves-Jokers,38,Gros Michel,Gros Michel,Common,$5,+15 倍率 1 in 4 chance this card is 摧毁ed at end of 回合,+15 Mult 1 in 4 chance this card is destroyed at end of round,卡套·Gros Michel,卡套效果(持续)：本次对冲额外+15分 1 in 4 chance this 卡牌 摧毁ed 在本关结束时,未开发,,
Sleeves-Jokers,39,Even Steven,Even Steven,Common,$4,打出的牌 with even rank give +4 倍率 计分时,Played cards with even rank give +4 Mult when scored,卡套·Even Steven,卡套效果(持续)：本次推入的卡牌中的符号 包含 even 权重 获得 本次对冲额外+4分 在击败格子时,未开发,,
Sleeves-Jokers,40,Odd Todd,Odd Todd,Common,$4,打出的牌 with even rank give +30 chips 计分时,Played cards with even rank give +30 chips when scored,卡套·Odd Todd,卡套效果(持续)：本次推入的卡牌中的符号 包含 even 权重 获得 +30 chips 在击败格子时,未开发,,
Sleeves-Jokers,41,Scholar,Scholar,Common,$5,Played As each give extra +20 筹码 and +4 倍率 计分时,Played Aces each give extra +20 Chips and +4 Mult when scored,卡套·Scholar,卡套效果(持续)：Played Aces 每 获得 extra 本次对冲额外+20分 and 本次对冲额外+4分 在击败格子时,未开发,,
Sleeves-Jokers,42,Business Card,Business Card,Common,$4,Played face cards have a 1 in 2 chance to give 2$ 计分时,Played face cards have a 1 in 2 chance to give $2 when scored,卡套·Business 卡,卡套效果(持续)：Played face 卡牌 have 1 in 2 chance 到 获得 2 筹码 在击败格子时,未开发,,
Sleeves-Jokers,43,Supernova,Supernova,Common,$5,Adds the number of times poker hand has been played to 倍率,Adds the number of times poker hand has been played to Mult,卡套·Supernova,卡套效果(持续)：增加 number 的 times poker hand has been played 到 分,未开发,,
Sleeves-Jokers,44,Ride the Bus,Ride the Bus,Common,$5,+1 倍率 per consecutive hand played without a scoring face card,+1 Mult per consecutive hand played without a scoring face card,卡套·Ride the Bus,卡套效果(持续)：本次对冲额外+1分 per consecutive hand played without scoring face 卡牌,未开发,,
Sleeves-Jokers,45,Space 小丑,Space Joker,Uncommon,,1 in 4 chance to upgrade level of played poker hand,1 in 4 chance to upgrade level of played poker hand,卡套·Space 卡套,卡套效果(持续)：1 in 4 chance 到 升级 等级 的 played poker hand,未开发,,
Sleeves-Jokers,46,Egg,Egg,Common,$4,获得3$ sell value at end of 回合,Gains $3 sell value at end of round,卡套·Egg,卡套效果(持续)：获得 3 筹码 sell value 在本关结束时,未开发,,
Sleeves-Jokers,47,Burglar,Burglar,Uncommon,,"When 盲注 is chosen, gain +3 Hands and lose all 弃牌s","When Blind is chosen, gain +3 Hands and lose all discards",卡套·Burglar,"卡套效果(持续)：当进入关卡时, gain +3 Hands and lose 所有 替换手牌(丢弃)s",未开发,,
Sleeves-Jokers,48,Blackboard,Blackboard,Uncommon,$8,X3 倍率 if all cards 手牌中 are 黑桃s or 梅花s,X3 Mult if all cards held in hand are Spades or Clubs,卡套·Blackboard,卡套效果(持续)：本次对冲得分×3 若 所有 卡牌 手牌中 Spades or Clubs,未开发,,
Sleeves-Jokers,49,Runner,Runner,Common,$6,+20 筹码 获得+10 筹码 if played hand contains a 顺子,+20 Chips Gains +10 Chips if played hand contains a Straight,卡套·Runner,卡套效果(持续)：本次对冲额外+20分 获得 若本次推入卡牌满足顺序(3格均非空且互不相同)，则本次对冲额外 +10 分,已开发未测试,,
Sleeves-Jokers,50,Ice Cream,Ice Cream,Common,$5,+100 筹码 -5 筹码 for every hand played,+100 Chips -5 Chips for every hand played,卡套·Ice Cream,卡套效果(持续)：本次对冲额外+100分 -5 分 对于 每 hand played,未开发,,
Sleeves-Jokers,51,DNA,DNA,Rare,,"If first hand of 回合 has only 1 card, add a permanent copy to deck and draw it to hand","If first hand of round has only 1 card, add a permanent copy to deck and draw it to hand",卡套·DNA,"卡套效果(持续)：若 first hand 的 本关 has only 1 卡牌, add 永久 copy 到 deck and draw it 到 hand",未开发,,
Sleeves-Jokers,52,Splash,Splash,Common,,Every played card counts in scoring,Every played card counts in scoring,卡套·Splash,卡套效果(持续)：每played 卡牌 counts in scoring,未开发,,
Sleeves-Jokers,53,Blue 小丑,Blue Joker,Common,,+2 筹码 for each remaining card in deck,+2 Chips for each remaining card in deck,卡套·蓝色 卡套,卡套效果(持续)：本次对冲额外+2分 对于 每 remaining 卡牌 in deck,已开发未测试,,
Sleeves-Jokers,54,Sixth Sense,Sixth Sense,Rare,,"In first hand of 回合 is a single 6, 摧毁 it and 生成 a Spectral card","In first hand of round is a single 6, destroy it and create a Spectral card",卡套·Sixth Sense,"卡套效果(持续)：In first hand 的 本关 single 6, 摧毁 it and create 异象牌",未开发,,
Sleeves-Jokers,55,Constellation,Constellation,Uncommon,$6,获得X0.1 倍率 per Planet card used,Gains X0.1 Mult per Planet card used,卡套·Constellation,卡套效果(持续)：获得 本次对冲得分×0.1 per 行星牌 used,未开发,,
Sleeves-Jokers,56,Hiker,Hiker,Uncommon,$6,Every played card 永久 gains +4 筹码 计分时,Every played card permanently gains +4 Chips when scored,卡套·Hiker,卡套效果(持续)：每played 卡牌 永久ly gains 本次对冲额外+4分 在击败格子时,未开发,,
Sleeves-Jokers,57,Faceless 小丑,Faceless Joker,Common,$5,获得5$ if 3 or more face cards are 弃牌ed at the same time,Earn 5$ if 3 or more face cards are discarded at the same time,卡套·Faceless 卡套,卡套效果(持续)：获得 5$ 若 3 or 更 face 卡牌 替换手牌(丢弃)ed at same time,未开发,,
Sleeves-Jokers,58,Green 小丑,Green Joker,Common,$5,+1 倍率 per hand played -1 倍率 per 弃牌,+1 Mult per hand played -1 Mult per discard,卡套·绿色 卡套,卡套效果(持续)：本次对冲额外+1分 per hand played -1 分 per 替换手牌(丢弃),未开发,,
Sleeves-Jokers,59,Superposition,Superposition,Common,$5,生成 a Tarot card if poker hand contains an A and a 顺子,Create a Tarot card if poker hand contains an Ace and a Straight,卡套·Superposition,卡套效果(持续)：生成 1 张塔罗牌 若 poker hand 满足 Ace and 顺序(3格均非空且互不相同),未开发,,
Sleeves-Jokers,60,To Do List,To Do List,Common,$5,"获得4$ if poker hand is a [Hand Type], poker hand changes every payout","Gain $4 if poker hand is a [Hand Type], poker hand changes every payout",卡套·To Do List,"卡套效果(持续)：获得 4 筹码 若 poker hand [Hand Type], poker hand changes 每 payout",未开发,,
Sleeves-Jokers,61,Cavendish,Cavendish,Common,$5,X3 倍率 1 in 1000 chance this card is 摧毁ed at end of 回合,X3 Mult 1 in 1000 chance this card is destroyed at end of round,卡套·Cavendish,卡套效果(持续)：本次对冲得分×3 1 in 1000 chance this 卡牌 摧毁ed 在本关结束时,未开发,,
Sleeves-Jokers,62,Card Sharp,Card Sharp,Uncommon,$5,X3 倍率 if played in poker hand has already been played this 回合,X3 Mult if played in poker hand has already been played this round,卡套·卡 Sharp,卡套效果(持续)：本次对冲得分×3 若 played in poker hand has already been played this 本关,未开发,,
Sleeves-Jokers,63,Red Card,Red Card,Common,$5,获得+3 倍率 when any Booster Pack is skipped,Gains +3 Mult when any Booster Pack is skipped,卡套·红色 卡,卡套效果(持续)：获得 本次对冲额外+3分 when any 补给包 skipped,未开发,,
Sleeves-Jokers,64,Madness,Madness,Uncommon,$5,"When 盲注 is selected, gain X0.5 倍率 and 摧毁 a random Joker","When Blind is selected, gain X0.5 Mult and destroy a random Joker",卡套·Madness,"卡套效果(持续)：当进入关卡时, gain 本次对冲得分×0.5 and 摧毁 随机 特殊牌",未开发,,
Sleeves-Jokers,65,Square 小丑,Square Joker,Common,$,获得+4 筹码 if played hand has exactly 4 cards,Gains +4 Chips if played hand has exactly 4 cards,卡套·方形 卡套,卡套效果(持续)：获得 本次对冲额外+4分 若 本次对冲 has exactly 4 卡牌,未开发,,
Sleeves-Jokers,66,Séance,Séance,Rare,,"If poker hand is a 同花顺, 生成 a random Spectral card","If poker hand is a Straight Flush, create a random Spectral card",卡套·Séance,"卡套效果(持续)：若 poker hand 完美穿透(顺序+同色), create 随机 异象牌",未开发,,
Sleeves-Jokers,67,Riff-raff,Riff-raff,Common,$,"When 盲注 is selected, 生成 2 Common Jokers","When Blind is selected, create 2 Common Jokers",卡套·Riff-raff,"卡套效果(持续)：当进入关卡时, create 2 Common 特殊牌s",未开发,,
Sleeves-Jokers,68,Vampire,Vampire,Uncommon,$5,"获得X0.2 倍率 per Enhanced card played, removed card Enhancement","Gains X0.2 Mult per Enhanced card played, removed card Enhancement",卡套·Vampire,"卡套效果(持续)：获得 本次对冲得分×0.2 per 强化d 卡牌 played, removed 卡牌 强化ment",未开发,,
Sleeves-Jokers,69,Shortcut,Shortcut,Uncommon,$5,Allows 顺子s to be made with gaps of 1 rank,Allows Straights to be made with gaps of 1 rank,卡套·Shortcut,卡套效果(持续)：Allows 顺序(3格均非空且互不相同)s 到 be made 包含 gaps 的 1 权重,未开发,,
Sleeves-Jokers,70,Hologram,Hologram,Uncommon,$5,获得0.25X 倍率 per playing card added to your deck,Gains 0.25X Mult per playing card added to your deck,卡套·Hologram,卡套效果(持续)：获得 0.25X 分 per playing 卡牌 added 到 your deck,未开发,,
Sleeves-Jokers,71,Vagabond,Vagabond,Uncommon,$5,生成 a Tarot card if hand is played with 3$ or less,Create a Tarot card if hand is played with $3 or less,卡套·Vagabond,卡套效果(持续)：生成 1 张塔罗牌 若 hand played 包含 3 筹码 or less,未开发,,
Sleeves-Jokers,72,Baron,Baron,Rare,,Each King 手牌中 gives X1.5 倍率,Each King held in hand gives X1.5 Mult,卡套·Baron,卡套效果(持续)：Each King 手牌中 获得 本次对冲得分×1.5,未开发,,
Sleeves-Jokers,73,Cloud 9,Cloud 9,Uncommon,$5,获得1$ for each 9 in your full deck at end of 回合,Earn $1 for each 9 in your full deck at end of round,卡套·Cloud 9,卡套效果(持续)：获得 1 筹码 对于 每 9 in your full deck 在本关结束时,未开发,,
Sleeves-Jokers,74,Rocket,Rocket,Uncommon,$5,获得1$ at end of 回合. 获得2$ when Boss 盲注 is defeated,Earn $1 at end of round. Gains $2 when Boss Blind is defeated,卡套·Rocket,卡套效果(持续)：获得 1 筹码 在本关结束时. 获得 2 筹码 when Boss 关卡 defeated,未开发,,
Sleeves-Jokers,75,Obelisk,Obelisk,Rare,,0.2X 倍率 per consecutive hand played without playing your most played Poker Hand,0.2X Mult per consecutive hand played without playing your most played Poker Hand,卡套·Obelisk,卡套效果(持续)：0.2X 分 per consecutive hand played without playing your most played Poker Hand,未开发,,
Sleeves-Jokers,76,Midas Mask,Midas Mask,Uncommon,$5,All 人头牌 become Gold cards when played,All Face cards become Gold cards when played,卡套·Midas Mask,卡套效果(持续)：所有Face 卡牌 become Gold 卡牌 when played,未开发,,
Sleeves-Jokers,77,Luchador,Luchador,Uncommon,$5,Sell this card to disable the current Boss 盲注,Sell this card to disable the current Boss Blind,卡套·Luchador,卡套效果(持续)：Sell this 卡牌 到 disable current Boss 关卡,未开发,,
Sleeves-Jokers,78,Photograph,Photograph,Common,$4,First played face card gives X2 倍率 计分时,First played face card gives X2 Mult when scored,卡套·Photograph,卡套效果(持续)：First played face 卡牌 获得 本次对冲得分×2 在击败格子时,未开发,,
Sleeves-Jokers,79,Gift Card,Gift Card,Uncommon,$5,Add 1$ of sell value to every Joker and Consumable card at end of 回合,Add $1 of sell value to every Joker and Consumable card at end of round,卡套·Gift 卡,卡套效果(持续)：增加 1 筹码 的 sell value 到 每 特殊牌 and Consumable 卡牌 在本关结束时,未开发,,
Sleeves-Jokers,80,Turtle Bean,Turtle Bean,Uncommon,$5,"+5 hand size, reduces by 1 every 回合","+5 hand size, reduces by 1 every round",卡套·Turtle Bean,"卡套效果(持续)：+5 hand size, reduces by 1 每 本关",未开发,,
Sleeves-Jokers,81,Erosion,Erosion,Uncommon,$5,+4 倍率 for each card below 52 in your full deck,+4 Mult for each card below 52 in your full deck,卡套·Erosion,卡套效果(持续)：本次对冲额外+4分 对于 每 卡牌 below 52 in your full deck,未开发,,
Sleeves-Jokers,82,Reserved Parking,Reserved Parking,Uncommon,$5,Each face card 手牌中 has a 1 in 2 chance to give 1$,Each face card held in hand has a 1 in 2 chance to give $1,卡套·Reserved Parking,卡套效果(持续)：Each face 卡牌 手牌中 has 1 in 2 chance 到 获得 1 筹码,未开发,,
Sleeves-Jokers,83,Mail-In Rebate,Mail-In Rebate,Common,,"获得3$ for each 弃牌ed A, rank changes every 回合","Earn $3 for each discarded Ace, rank changes every round",卡套·Mail-In Rebate,"卡套效果(持续)：获得 3 筹码 对于 每 替换手牌(丢弃)ed Ace, 权重 changes 每 本关",未开发,,
Sleeves-Jokers,84,To the Moon,To the Moon,Uncommon,,Each an extra 1$ of interest for every 5$ you have at end of 回合,Each an extra $1 of interest for every $5 you have at end of round,卡套·To the Moon,卡套效果(持续)：Each extra 1 筹码 的 interest 对于 每 5 筹码 you have 在本关结束时,已开发未测试,,
Sleeves-Jokers,85,Hallucination,Hallucination,Common,,1 in 2 chance to 生成 a Tarot card when any Booster Pack is opened,1 in 2 chance to create a Tarot card when any Booster Pack is opened,卡套·Hallucination,卡套效果(持续)：1 in 2 chance 到 create 塔罗牌 when any 补给包 opened,未开发,,
Sleeves-Jokers,86,Fortune Teller,Fortune Teller,Common,$4,+1 倍率 per Tarot card used this run,+1 Mult per Tarot card used this run,卡套·Fortune Teller,卡套效果(持续)：本次对冲额外+1分 per 塔罗牌 used 本局,未开发,,
Sleeves-Jokers,87,Juggler,Juggler,Common,$4,+1 hand size,+1 hand size,卡套·Juggler,卡套效果(持续)：+1 hand size,未开发,,
Sleeves-Jokers,88,Drunkard,Drunkard,Common,$4,+1 弃牌,+1 discard,卡套·Drunkard,卡套效果(持续)：+1 替换手牌(丢弃),已开发未测试,,
Sleeves-Jokers,89,Stone 小丑,Stone Joker,Uncommon,$4,This Joker gains +25 筹码 for each Stone Card in your full deck,This Joker gains +25 Chips for each Stone Card in your full deck,卡套·Stone 卡套,卡套效果(持续)：This 特殊牌 gains 本次对冲额外+25分 对于 每 Stone Card in your full deck,未开发,,
Sleeves-Jokers,90,Golden 小丑,Golden Joker,Common,$6,获得4$ at the end of 回合,Earn $4 at the end of round,卡套·Golden 卡套,卡套效果(持续)：获得 4 筹码 at end 的 本关,已开发未测试,,
Sleeves-Jokers,91,Lucky Cat,Lucky Cat,Uncommon,$4,获得X0.2 倍率 each time a Lucky card successfully triggers,Gains X0.2 Mult each time a Lucky card successfully triggers,卡套·Lucky Cat,卡套效果(持续)：获得 本次对冲得分×0.2 每 time Lucky 卡牌 successfully triggers,未开发,,
Sleeves-Jokers,92,Baseball Card,Baseball Card,Rare,,Uncommon Jokers each give X1.5 倍率,Uncommon Jokers each give X1.5 Mult,卡套·Baseball 卡,卡套效果(持续)：Uncommon 特殊牌s 每 获得 本次对冲得分×1.5,未开发,,
Sleeves-Jokers,93,Bull,Bull,Uncommon,$5,+2 筹码 for each dollar you have,+2 Chips for each dollar you have,卡套·Bull,卡套效果(持续)：本次对冲额外+2分 对于 每 dollar you have,已开发未测试,,
Sleeves-Jokers,94,Diet Cola,Diet Cola,Uncommon,$5,Sell this card to 生成 a free Double Tag,Sell this card to create a free Double Tag,卡套·Diet Cola,卡套效果(持续)：Sell this 卡牌 到 create free Double Tag,未开发,,
Sleeves-Jokers,95,Trading Card,Trading Card,Uncommon,$5,"If first 弃牌 of 回合 has only 1 card, 摧毁 it and earn 3$","If first discard of round has only 1 card, destroy it and earn $3",卡套·Trading 卡,"卡套效果(持续)：若 first 替换手牌(丢弃) 的 本关 has only 1 卡牌, 摧毁 it and earn 3 筹码",未开发,,
Sleeves-Jokers,96,Flash Card,Flash Card,Uncommon,$5,+2 倍率 per reroll in the shop,+2 Mult per reroll in the shop,卡套·Flash 卡,卡套效果(持续)：本次对冲额外+2分 per 刷新 在商店中,未开发,,
Sleeves-Jokers,97,Popcorn,Popcorn,Common,,+20 倍率 -4 倍率 per 回合 played,+20 Mult -4 Mult per round played,卡套·Popcorn,卡套效果(持续)：本次对冲额外+20分 -4 分 per 本关 played,未开发,,
Sleeves-Jokers,98,Spare Trousers,Spare Trousers,Uncommon,$5,获得+2 倍率 if played hand contains a Two 一对,Gains +2 Mult if played hand contains a Two Pair,卡套·Spare Trousers,卡套效果(持续)：获得 若本次推入卡牌满足Two 对子(3格中≥2格相同)，则本次对冲额外 +2 分,未开发,,
Sleeves-Jokers,99,Ancient 小丑,Ancient Joker,Rare,,Each played card with suit Suit gives X1.5 倍率 计分时,Each played card with suit Suit gives X1.5 Mult when scored,卡套·Ancient 卡套,卡套效果(持续)：Each played 卡牌 包含 元素 Suit 获得 本次对冲得分×1.5 在击败格子时,未开发,,
Sleeves-Jokers,100,Ramen,Ramen,Uncommon,$5,"X2 倍率, loses X0.01 倍率 per card 弃牌ed","X2 Mult, loses X0.01 Mult per card discarded",卡套·Ramen,"卡套效果(持续)：本次对冲得分×2, loses 本次对冲得分×0.01 per 卡牌 替换手牌(丢弃)ed",未开发,,
Sleeves-Jokers,101,Walkie Talkie,Walkie Talkie,Common,,Each played 10 or 4 gives +10 筹码 and +4 倍率,Each played 10 or 4 gives +10 Chips and +4 Mult,卡套·Walkie Talkie,卡套效果(持续)：Each played 10 or 4 获得 本次对冲额外+10分 and 本次对冲额外+4分,未开发,,
Sleeves-Jokers,102,Seltzer,Seltzer,Uncommon,$5,Retrigger all cards played for the next 10 hands,Retrigger all cards played for the next 10 hands,卡套·Seltzer,卡套效果(持续)：再次触发 所有 卡牌 played 对于 next 10 hands,未开发,,
Sleeves-Jokers,103,Castle,Castle,Uncommon,$5,"This Joker gains +3 筹码 per 弃牌ed (suit)黑桃 card, suit changes every 回合","This Joker gains +3 Chips per discarded (suit)Spade card, suit changes every round",卡套·Castle,"卡套效果(持续)：This 特殊牌 gains 本次对冲额外+3分 per 替换手牌(丢弃)ed (元素)布 卡牌, 元素 changes 每 本关",未开发,,
